2022-11-28 12:50:51 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-11-28 12:50:51 0 [Note] InnoDB: Uses event mutexes
2022-11-28 12:50:51 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-11-28 12:50:51 0 [Note] InnoDB: Number of pools: 1
2022-11-28 12:50:51 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 639820 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=318] log sequence number 639820 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 639859 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 639859 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 639898 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 639898 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 639937 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=321] log sequence number 639937 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 639976 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 639976 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 640031 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 640031 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 640070 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 640070 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 640109 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 640109 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 640148 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 640148 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 640187 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 640187 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 640231 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 640231 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 640275 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=330] log sequence number 640275 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 640319 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 640319 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 640747 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 640747 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 641058 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=333] log sequence number 641058 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 641432 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 641432 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 642508 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 642508 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 642972 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 642972 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 643494 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 643494 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 643904 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 643904 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 644980 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 644980 is in the future! Current system log sequence number 300674.
2022-11-28 13:07:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
